Train Loss,no train rows,Test Loss,No test rows,Time taken (M),Date,Time
10589939.94000474,675520,7361836.41890868,168896,4.35,09/01/2023,18:08:00
10154112.84078636,675520,7256644.15384615,168896,4.41,09/01/2023,18:10:00
9996776.32036949,675520,7085382.27690413,168896,4.23,09/01/2023,18:12:00
9913537.11364282,675520,7036480.45424403,168896,4.07,09/01/2023,18:14:00
9832254.75890573,675520,7005712.84122774,168896,4.0,09/01/2023,18:16:00
9751338.45753198,675520,6939382.17402425,168896,3.87,09/01/2023,18:18:00
9670130.17702511,675520,6935135.37589996,168896,3.84,09/01/2023,18:20:00
9573925.46032686,675520,7199621.48664267,168896,3.8099999999999996,09/01/2023,18:22:00
9524851.45170535,675520,6777364.16294051,168896,3.87,09/01/2023,18:24:00
9461433.53770725,675520,7143699.38054187,168896,3.79,09/01/2023,18:26:00
9411238.55987683,675520,7168773.67269799,168896,3.7699999999999996,09/01/2023,18:28:00
9313506.95994789,675520,6985314.91744032,168896,3.77,09/01/2023,18:30:00
9212063.84637612,675520,6645590.40706707,168896,3.78,09/01/2023,18:31:00
9164881.00525817,675520,6617688.7632626,168896,3.75,09/01/2023,18:33:00
9093855.65892942,675520,6636029.76866237,168896,3.76,09/01/2023,18:35:00
9033620.13055424,675520,7047062.46580144,168896,3.75,09/01/2023,18:37:00
8993234.41906679,675520,6768834.16838765,168896,3.7,09/01/2023,18:39:00
8876074.56804832,675520,7083369.66720349,168896,3.7,09/01/2023,18:41:00
8853307.70168167,675520,6735084.13158393,168896,3.84,09/01/2023,18:43:00
8822673.38886783,675520,6785295.99583175,168896,3.68,09/01/2023,18:44:00
8716964.55625296,675520,6522615.75715233,168896,3.71,09/01/2023,18:46:00
8595624.60191852,675520,6742650.74227927,168896,3.9,09/01/2023,18:48:00
8529555.60360019,675520,6749583.83866995,168896,4.05,09/01/2023,18:50:00
8490978.1576504,675520,6701562.1447518,168896,3.9699999999999998,09/01/2023,18:52:00
8363885.44917101,675520,6700051.13272073,168896,3.9699999999999998,09/01/2023,18:54:00
